time_step,latency_sensitivity,CPU.S1,CPU.S2,CPU.S3,CPU.S4,GPU.S1,GPU.S2,GPU.S3
1,high,4000,0,0,0,24,0,0
2,high,8160,0,0,0,48,0,0
3,high,11016,0,0,0,76,0,0
4,high,13953,0,0,0,104,0,0
5,high,19186,0,0,0,134,0,0
6,high,27627,0,0,0,166,0,0
7,high,25785,0,0,0,200,0,0
8,high,30942,0,0,0,235,0,0
9,high,36550,0,0,0,273,0,0
10,high,42644,0,0,0,312,0,0
11,high,49253,0,0,0,354,0,0
12,high,59102,0,0,0,398,0,0
13,high,65309,0,0,0,439,0,0
14,high,71738,0,0,0,483,0,0
15,high,69177,0,0,0,528,0,0
16,high,70099,0,0,0,574,0,0
17,high,81929,0,0,0,622,0,0
18,high,104097,0,0,0,672,0,0
19,high,87905,0,0,0,724,0,0
20,high,97160,0,0,0,777,0,0
21,high,107116,0,0,0,832,0,0
22,high,117827,0,0,0,890,0,0
23,high,129342,0,0,0,948,0,0
24,high,148464,0,0,0,1009,0,0
25,high,157745,0,0,0,1073,0,0
26,high,167336,0,0,0,1137,0,0
27,high,156394,0,0,0,1204,0,0
28,high,154078,0,0,0,1276,0,0
29,high,175537,0,0,0,1347,0,0
30,high,217908,0,0,0,1423,0,0
31,high,180134,0,0,0,1497,0,0
32,high,195244,0,0,0,1579,0,0
33,high,211417,0,0,0,1660,0,0
34,high,228711,0,0,0,1743,0,0
35,high,247212,0,0,0,1831,0,0
36,high,279705,0,0,0,1920,0,0
37,high,263898,7329,0,0,2015,0,0
38,high,259813,11838,0,0,2109,0,0
39,high,224616,14777,0,0,2208,0,0
40,high,203880,18142,0,0,2310,0,0
41,high,212995,24675,0,0,2416,0,0
42,high,241071,35521,0,0,2526,0,0
43,high,180453,33344,0,0,2638,0,0
44,high,175612,40392,0,0,2752,0,0
45,high,168975,48278,0,0,2872,0,0
46,high,160310,57081,0,0,2995,0,0
47,high,149403,66885,0,0,3120,0,0
48,high,142464,81482,0,0,3252,0,0
49,high,121931,91448,0,0,3045,68,0
50,high,126900,95180,0,0,3096,84,0
51,high,116494,87375,0,0,3145,101,0
52,high,112840,84635,0,0,3190,119,0
53,high,126511,94888,0,0,3234,136,0
54,high,154677,116013,0,0,3278,155,0
55,high,126038,94528,0,0,3317,174,0
56,high,134747,101060,0,0,3350,194,0
57,high,144004,108009,0,0,3383,215,0
58,high,153862,115399,0,0,3410,236,0
59,high,164338,123259,0,0,3436,259,0
60,high,183840,137883,0,0,3456,282,0
61,high,190637,142984,0,0,3474,306,0
62,high,197643,148235,0,0,3486,331,0
63,high,180747,135563,0,0,3492,356,0
64,high,174438,130828,0,0,3496,383,0
65,high,194870,146159,0,0,3494,410,0
66,high,237454,178091,0,0,3484,439,0
67,high,192839,144632,0,0,3467,468,0
68,high,205496,154128,0,0,3448,499,0
69,high,218950,164216,0,0,3422,530,0
70,high,233226,174926,0,0,3388,562,0
71,high,248386,186296,0,0,3344,596,0
72,high,277084,103906,0,0,3300,631,0
73,high,229234,100292,7850,0,3276,673,0
74,high,222207,102465,9676,0,3279,712,0
75,high,189180,92338,10209,0,3269,753,0
76,high,169100,87806,11125,0,3258,796,0
77,high,173958,96650,13807,0,3240,842,0
78,high,193845,116019,18451,0,3213,888,0
79,high,142784,92815,16267,0,3172,938,0
80,high,136640,97424,18662,0,3129,988,0
81,high,32282,102228,21256,0,767,1042,0
82,high,30024,107235,24062,0,748,1098,0
83,high,27352,112450,27096,0,730,1156,0
84,high,25372,123494,23865,0,705,304,0
85,high,20952,125719,25883,0,680,320,0
86,high,21620,124334,28286,0,708,329,0
87,high,19683,108280,27155,0,737,339,0
88,high,18915,99319,27409,0,768,349,0
89,high,21044,105231,31924,0,800,360,0
90,high,25537,121311,40437,0,832,370,0
91,high,20657,92963,34052,0,868,381,0
92,high,21928,93200,37542,0,904,393,0
93,high,23273,93106,41297,0,933,401,0
94,high,24703,92637,45333,0,962,409,0
95,high,26210,91751,49669,0,991,417,0
96,high,29136,94701,56913,0,1020,425,0
97,high,30031,90093,60373,0,525,434,216
98,high,28366,90265,62765,0,497,436,267
99,high,23448,79722,57554,0,464,437,320
100,high,20250,74250,55689,0,432,439,374
101,high,19998,79994,62371,0,395,440,431
102,high,21205,93913,76182,0,354,442,489
103,high,14682,73418,62015,0,312,443,550
104,high,12968,75244,66238,0,270,444,613
105,high,10998,77014,70729,0,222,445,678
106,high,8745,78720,75504,0,171,446,746
107,high,6179,80346,80578,0,117,446,816
108,high,3429,85776,90066,0,60,447,888
109,high,0,84769,81660,15554,0,447,964
110,high,0,83622,81805,19170,0,448,1019
111,high,0,72641,72286,20228,0,448,1075
112,high,0,66466,67400,22043,0,447,1132
113,high,0,70254,72741,27356,0,447,1192
114,high,0,80797,85611,36557,0,446,1255
115,high,0,61772,67146,32230,0,445,1319
116,high,0,61790,69093,36975,0,444,1384
117,high,0,61591,71067,42114,0,444,1452
118,high,0,61147,73066,47674,0,442,1523
119,high,0,60431,75087,53685,0,440,1596
120,high,0,62244,80800,63044,0,438,1670
121,high,0,59093,80585,68375,0,436,1748
122,high,0,58242,79083,74724,0,437,1812
123,high,0,50549,68373,71735,0,439,1879
124,high,0,46211,62292,72408,0,440,1947
125,high,0,48803,65592,84334,0,440,2017
126,high,0,56079,75198,106823,0,441,2090
127,high,0,42840,57347,89956,0,442,2164
128,high,0,42819,57262,99177,0,443,2241
129,high,0,42644,57026,109094,0,443,2320
130,high,0,42302,56623,119756,0,443,2402
131,high,0,41775,56037,131211,0,443,2485
132,high,0,42999,57882,150346,0,443,2571
133,high,0,40791,55206,159487,0,443,2660
134,high,0,38424,56310,163719,0,442,2796
135,high,0,31674,50679,148286,0,440,2939
136,high,0,27281,48145,141763,0,438,3088
137,high,0,26872,52960,156920,0,436,3243
138,high,0,28421,63552,189481,0,433,3404
139,high,0,19630,50841,152527,0,429,3573
140,high,0,17300,53384,161141,0,425,3748
141,high,0,14635,56053,170237,0,420,3931
142,high,0,11604,58856,179838,0,415,2060
143,high,0,8179,61798,189975,0,409,2160
144,high,0,4528,67978,210231,0,402,2263
145,high,0,0,69338,215720,0,394,2370
146,high,0,0,68760,222654,0,400,2455
147,high,0,0,60116,202746,0,400,2517
148,high,0,0,55431,194848,0,405,2608
149,high,0,0,59126,216797,0,406,2674
150,high,0,0,68734,263112,0,411,2769
151,high,0,0,53213,212855,0,416,2868
152,high,0,0,54012,225981,0,420,2970
153,high,0,0,54756,239887,0,420,3045
154,high,0,0,55441,254620,0,420,3123
155,high,0,0,56057,270225,0,420,3202
156,high,0,0,59291,300410,0,420,3284
157,high,0,0,58058,309644,0,420,3367
158,high,0,0,59219,315837,0,415,3504
159,high,0,0,53297,284253,0,408,3646
160,high,0,0,50632,270040,0,402,3794
161,high,0,0,55695,297045,0,390,3908
162,high,0,0,66834,356454,0,378,4027
163,high,0,0,53467,285163,0,365,4148
164,high,0,0,56141,299421,0,352,4272
165,high,0,0,58948,314392,0,338,4400
166,high,0,0,61896,330112,0,323,4532
167,high,0,0,64990,346617,0,308,4666
168,high,0,0,71489,381279,0,291,4804
1,medium,6000,0,0,0,8,0,0
2,medium,12240,0,0,0,16,0,0
3,medium,16524,0,0,0,24,0,0
4,medium,20930,0,0,0,34,0,0
5,medium,28779,0,0,0,44,0,0
6,medium,41442,0,0,0,55,0,0
7,medium,38679,0,0,0,66,0,0
8,medium,46414,0,0,0,77,0,0
9,medium,54828,0,0,0,90,0,0
10,medium,63966,0,0,0,104,0,0
11,medium,73880,0,0,0,117,0,0
12,medium,88656,0,0,0,132,0,0
13,medium,97965,0,0,0,146,0,0
14,medium,107609,0,0,0,160,0,0
15,medium,103767,0,0,0,175,0,0
16,medium,105152,0,0,0,190,0,0
17,medium,122896,0,0,0,206,0,0
18,medium,156150,0,0,0,223,0,0
19,medium,131860,0,0,0,241,0,0
20,medium,145740,0,0,0,259,0,0
21,medium,160675,0,0,0,276,0,0
22,medium,176743,0,0,0,295,0,0
23,medium,194018,0,0,0,316,0,0
24,medium,222700,0,0,0,336,0,0
25,medium,236620,0,0,0,357,0,0
26,medium,251004,0,0,0,378,0,0
27,medium,234592,0,0,0,401,0,0
28,medium,231117,0,0,0,425,0,0
29,medium,263308,0,0,0,447,0,0
30,medium,326868,0,0,0,472,0,0
31,medium,270208,0,0,0,498,0,0
32,medium,292870,0,0,0,524,0,0
33,medium,317123,0,0,0,551,0,0
34,medium,343073,0,0,0,579,0,0
35,medium,370818,0,0,0,610,0,0
36,medium,419558,0,0,0,639,0,0
37,medium,395848,10994,0,0,671,0,0
38,medium,389720,17757,0,0,701,0,0
39,medium,336928,22165,0,0,736,0,0
40,medium,305824,27212,0,0,768,0,0
41,medium,319496,37014,0,0,803,0,0
42,medium,361611,53283,0,0,840,0,0
43,medium,270676,50015,0,0,876,0,0
44,medium,263428,60588,0,0,915,0,0
45,medium,253458,72418,0,0,957,0,0
46,medium,240469,85622,0,0,996,0,0
47,medium,224105,100328,0,0,1037,0,0
48,medium,213705,122222,0,0,1082,0,0
49,medium,182897,137173,0,0,1015,22,0
50,medium,190360,142770,0,0,1032,28,0
51,medium,174746,131064,0,0,1048,33,0
52,medium,169270,126952,0,0,1060,39,0
53,medium,189771,142331,0,0,1076,45,0
54,medium,232027,174023,0,0,1092,51,0
55,medium,189057,141795,0,0,1104,57,0
56,medium,202115,151592,0,0,1115,64,0
57,medium,216018,162013,0,0,1125,71,0
58,medium,230793,173101,0,0,1136,78,0
59,medium,246513,184888,0,0,1141,86,0
60,medium,275760,206823,0,0,1152,93,0
61,medium,285968,214476,0,0,1156,101,0
62,medium,296471,222353,0,0,1160,110,0
63,medium,271126,203345,0,0,1164,118,0
64,medium,261657,196243,0,0,1161,127,0
65,medium,292318,219241,0,0,1164,136,0
66,medium,356175,267138,0,0,1161,146,0
67,medium,289265,216949,0,0,1152,156,0
68,medium,308257,231196,0,0,1147,166,0
69,medium,328426,246326,0,0,1136,176,0
70,medium,349846,262391,0,0,1125,187,0
71,medium,372593,279445,0,0,1112,198,0
72,medium,415627,311720,0,0,1100,210,0
73,medium,343859,300876,11776,0,1092,224,0
74,medium,333310,307396,14514,0,1088,237,0
75,medium,283770,277016,15314,0,1085,251,0
76,medium,253657,263423,16688,0,1081,265,0
77,medium,260953,289955,20711,0,1077,280,0
78,medium,290768,348059,27677,0,1066,296,0
79,medium,214184,278447,24401,0,1055,312,0
80,medium,204960,292272,27993,0,1043,329,0
81,medium,242109,306686,31884,0,1330,347,0
82,medium,225192,321706,36094,0,1296,365,0
83,medium,205134,337353,40645,0,1260,384,0
84,medium,190302,370486,47730,0,1222,486,0
85,medium,157143,377157,51766,0,1175,511,0
86,medium,162174,373007,56573,0,1224,526,0
87,medium,147639,324844,54310,0,1275,543,0
88,medium,141878,297959,54819,0,1326,559,0
89,medium,157841,315696,63849,0,1388,576,0
90,medium,191542,363937,80875,0,1440,592,0
91,medium,154927,278892,68105,0,1504,611,0
92,medium,164473,279606,75086,0,1568,629,0
93,medium,174561,279320,82595,0,1615,641,0
94,medium,185274,277911,90666,0,1661,654,0
95,medium,196602,275253,99339,0,1718,668,0
96,medium,218544,284107,113826,0,1766,681,0
97,medium,225234,270285,120747,0,907,694,72
98,medium,212758,270798,125530,0,856,697,88
99,medium,175848,239169,115109,0,802,700,106
100,medium,151875,222755,111378,0,748,702,124
101,medium,149985,239981,124744,0,682,705,143
102,medium,159043,281739,152366,0,615,707,163
103,medium,110107,220260,124031,0,535,708,183
104,medium,97292,225732,132478,0,464,711,204
105,medium,82503,231047,141459,0,381,712,225
106,medium,65587,236162,151008,0,297,713,248
107,medium,46330,241038,161158,0,200,715,272
108,medium,25731,257331,180133,0,100,716,296
109,medium,0,254313,163320,23331,0,716,321
110,medium,0,250871,163612,28756,0,716,339
111,medium,0,217926,144573,30342,0,716,358
112,medium,0,199404,134801,33064,0,716,377
113,medium,0,210761,145484,41034,0,715,397
114,medium,0,242398,171223,54836,0,715,418
115,medium,0,185322,134293,48345,0,712,439
116,medium,0,185373,138187,55463,0,712,461
117,medium,0,184772,142135,63171,0,710,484
118,medium,0,183442,146133,71512,0,707,507
119,medium,0,181296,150175,80528,0,705,532
120,medium,0,186738,161601,94566,0,701,556
121,medium,0,177283,161170,102563,0,698,582
122,medium,0,174728,158167,112087,0,700,604
123,medium,0,151652,136746,107603,0,702,626
124,medium,0,138638,124584,108612,0,704,648
125,medium,0,146412,131186,126501,0,705,672
126,medium,0,168241,150396,160235,0,707,696
127,medium,0,128524,114694,134934,0,708,721
128,medium,0,128454,114525,148765,0,708,747
129,medium,0,127935,114053,163642,0,708,773
130,medium,0,126912,113247,179634,0,708,800
131,medium,0,125327,112076,196816,0,708,828
132,medium,0,128997,115766,225519,0,708,856
133,medium,0,122373,110414,239230,0,708,886
134,medium,0,115280,112622,245579,0,707,932
135,medium,0,95019,101360,222429,0,704,979
136,medium,0,81844,96292,212645,0,701,1028
137,medium,0,80617,105921,235381,0,697,1080
138,medium,0,85263,127105,284222,0,692,1134
139,medium,0,58887,101684,228790,0,687,1191
140,medium,0,51898,106768,241712,0,681,1249
141,medium,0,43907,112107,255355,0,673,1310
142,medium,0,34818,117712,269758,0,664,1648
143,medium,0,24545,123598,284962,0,654,1728
144,medium,0,13593,135958,315347,0,644,1810
145,medium,0,0,138677,323580,0,631,1896
146,medium,0,0,137521,333981,0,639,1964
147,medium,0,0,120233,304119,0,640,2013
148,medium,0,0,110862,292272,0,648,2085
149,medium,0,0,118252,325195,0,650,2138
150,medium,0,0,137469,394669,0,658,2215
151,medium,0,0,106427,319283,0,664,2294
152,medium,0,0,108024,338972,0,672,2376
153,medium,0,0,109514,359831,0,673,2436
154,medium,0,0,110883,381930,0,673,2497
155,medium,0,0,112115,405338,0,673,2560
156,medium,0,0,118583,450616,0,673,2626
157,medium,0,0,116116,464466,0,672,2693
158,medium,0,0,118439,473756,0,664,2803
159,medium,0,0,106595,426380,0,654,2916
160,medium,0,0,101265,405061,0,643,3035
161,medium,0,0,111391,445567,0,624,3126
162,medium,0,0,133670,534681,0,605,3221
163,medium,0,0,106936,427744,0,585,3318
164,medium,0,0,112283,449132,0,563,3418
165,medium,0,0,117897,471588,0,540,3520
166,medium,0,0,123792,495168,0,516,3624
167,medium,0,0,129981,519926,0,492,3732
168,medium,0,0,142979,571919,0,466,3843
1,low,10000,0,0,0,8,0,0
2,low,20400,0,0,0,16,0,0
3,low,27540,0,0,0,24,0,0
4,low,34884,0,0,0,34,0,0
5,low,47965,0,0,0,44,0,0
6,low,69069,0,0,0,55,0,0
7,low,64464,0,0,0,66,0,0
8,low,77358,0,0,0,77,0,0
9,low,91378,0,0,0,90,0,0
10,low,106610,0,0,0,104,0,0
11,low,123134,0,0,0,117,0,0
12,low,147760,0,0,0,132,0,0
13,low,163274,0,0,0,146,0,0
14,low,179351,0,0,0,160,0,0
15,low,172947,0,0,0,175,0,0
16,low,175251,0,0,0,190,0,0
17,low,204826,0,0,0,206,0,0
18,low,260251,0,0,0,223,0,0
19,low,219765,0,0,0,241,0,0
20,low,242900,0,0,0,259,0,0
21,low,267796,0,0,0,276,0,0
22,low,294575,0,0,0,295,0,0
23,low,323366,0,0,0,316,0,0
24,low,371164,0,0,0,336,0,0
25,low,394365,0,0,0,357,0,0
26,low,418340,0,0,0,378,0,0
27,low,390987,0,0,0,401,0,0
28,low,385196,0,0,0,425,0,0
29,low,438851,0,0,0,447,0,0
30,low,544776,0,0,0,472,0,0
31,low,450349,0,0,0,498,0,0
32,low,488121,0,0,0,524,0,0
33,low,528541,0,0,0,551,0,0
34,low,571784,0,0,0,579,0,0
35,low,618037,0,0,0,610,0,0
36,low,699264,0,0,0,639,0,0
37,low,659754,18326,0,0,671,0,0
38,low,649541,29596,0,0,701,0,0
39,low,561545,36942,0,0,736,0,0
40,low,509712,45356,0,0,768,0,0
41,low,532491,61690,0,0,803,0,0
42,low,602691,88806,0,0,840,0,0
43,low,451130,83361,0,0,876,0,0
44,low,439040,100980,0,0,915,0,0
45,low,422442,120696,0,0,957,0,0
46,low,400788,142705,0,0,996,0,0
47,low,373518,167214,0,0,1037,0,0
48,low,356179,203707,0,0,1082,0,0
49,low,304829,228621,0,0,1015,22,0
50,low,317270,237952,0,0,1032,28,0
51,low,291250,218440,0,0,1048,33,0
52,low,282110,211588,0,0,1060,39,0
53,low,316293,237222,0,0,1076,45,0
54,low,386715,290036,0,0,1092,51,0
55,low,315095,236326,0,0,1104,57,0
56,low,336873,252655,0,0,1115,64,0
57,low,360034,270026,0,0,1125,71,0
58,low,384667,288500,0,0,1136,78,0
59,low,410864,308148,0,0,1141,86,0
60,low,459612,344709,0,0,1152,93,0
61,low,476617,357463,0,0,1156,101,0
62,low,494115,370589,0,0,1160,110,0
63,low,451873,338908,0,0,1164,118,0
64,low,436096,327075,0,0,1161,127,0
65,low,487201,365404,0,0,1164,136,0
66,low,593630,445229,0,0,1161,146,0
67,low,482105,361582,0,0,1152,156,0
68,low,513767,385325,0,0,1147,166,0
69,low,547390,410543,0,0,1136,176,0
70,low,583086,437318,0,0,1125,187,0
71,low,620980,465742,0,0,1112,198,0
72,low,692712,519534,0,0,1100,210,0
73,low,573093,501466,19626,0,1092,224,0
74,low,555532,512327,24190,0,1088,237,0
75,low,472950,461696,25524,0,1085,251,0
76,low,422772,439040,27814,0,1081,265,0
77,low,434926,483255,34518,0,1077,280,0
78,low,484629,580097,46129,0,1066,296,0
79,low,356969,464077,40669,0,1055,312,0
80,low,341616,487124,46656,0,1043,329,0
81,low,484226,511146,53140,0,1535,347,0
82,low,450376,536181,60157,0,1495,365,0
83,low,410277,562258,67742,0,1453,384,0
84,low,380620,617475,79551,0,1411,527,0
85,low,314287,628596,86277,0,1356,553,0
86,low,324331,621681,94289,0,1413,570,0
87,low,295295,541409,90517,0,1472,588,0
88,low,283773,496601,91366,0,1531,605,0
89,low,315674,526163,106415,0,1601,624,0
90,low,383076,606564,134792,0,1663,642,0
91,low,309855,464818,113509,0,1736,662,0
92,low,328936,466012,162687,0,1810,681,0
93,low,349140,698302,178955,0,1863,695,0
94,low,370548,694784,196444,0,1917,708,0
95,low,393214,688132,215234,0,1983,723,0
96,low,437068,710272,246623,0,2038,738,0
97,low,450468,675716,261618,0,1047,752,72
98,low,425535,676993,271982,0,987,756,88
99,low,351707,597927,249402,0,926,759,106
100,low,303750,556890,241320,0,864,760,124
101,low,299970,599955,270277,0,787,764,143
102,low,318086,704358,330125,0,709,766,163
103,low,220255,550653,268733,0,617,768,183
104,low,194594,564337,287036,0,536,770,204
105,low,165028,577623,306495,0,440,771,225
106,low,131175,590414,327184,0,343,773,248
107,low,92704,602605,349176,0,230,774,272
108,low,51451,643326,390288,0,116,775,296
109,low,0,635777,353861,38885,0,775,321
110,low,0,627173,354493,47926,0,775,339
111,low,0,544821,313242,50571,0,775,358
112,low,0,498506,292069,55107,0,775,377
113,low,0,526907,315214,68390,0,774,397
114,low,0,605989,370983,91393,0,774,418
115,low,0,463309,290967,80575,0,772,439
116,low,0,463440,299405,92438,0,771,461
117,low,0,461933,307960,105285,0,769,484
118,low,0,458607,316621,119186,0,766,507
119,low,0,453238,325379,134214,0,764,532
120,low,0,466848,350136,157611,0,760,556
121,low,0,443213,349203,170938,0,756,582
122,low,0,436821,342695,186811,0,759,604
123,low,0,379129,296283,179339,0,760,626
124,low,0,346592,269933,181020,0,763,648
125,low,0,366028,284237,210835,0,764,672
126,low,0,420610,325858,267058,0,766,696
127,low,0,321306,248504,224891,0,767,721
128,low,0,321139,248138,247942,0,768,747
129,low,0,319845,247115,272737,0,768,773
130,low,0,317284,245369,299390,0,768,800
131,low,0,313329,242830,328028,0,768,828
132,low,0,322492,250827,375865,0,768,856
133,low,0,305933,239229,398718,0,767,886
134,low,0,288203,244015,409299,0,766,932
135,low,0,237562,219612,370716,0,763,979
136,low,0,204612,208633,354409,0,760,1028
137,low,0,201544,229495,392302,0,756,1080
138,low,0,213158,275395,473704,0,750,1134
139,low,0,147221,220316,381317,0,744,1191
140,low,0,129748,231332,402854,0,738,1249
141,low,0,109768,242898,425592,0,729,1310
142,low,0,87053,255043,449597,0,720,1785
143,low,0,61368,267796,474938,0,708,1872
144,low,0,33987,294576,525579,0,697,1960
145,low,0,0,300466,539300,0,684,2053
146,low,0,0,297962,556635,0,692,2127
147,low,0,0,260504,506865,0,694,2181
148,low,0,0,240201,487121,0,702,2259
149,low,0,0,256214,541992,0,704,2316
150,low,0,0,297849,657782,0,712,2400
151,low,0,0,230592,532138,0,720,2485
152,low,0,0,234052,564953,0,728,2573
153,low,0,0,237279,599719,0,729,2639
154,low,0,0,240246,636550,0,729,2705
155,low,0,0,242915,675564,0,729,2774
156,low,0,0,256929,751026,0,729,2844
157,low,0,0,251585,774111,0,728,2917
158,low,0,0,256617,789593,0,719,3036
159,low,0,0,230955,710634,0,708,3159
160,low,0,0,219407,675102,0,696,3288
161,low,0,0,241348,742612,0,676,3387
162,low,0,0,289617,891135,0,656,3489
163,low,0,0,231695,712908,0,634,3595
164,low,0,0,243279,748553,0,610,3703
165,low,0,0,255443,785981,0,586,3813
166,low,0,0,268216,825280,0,560,3926
167,low,0,0,281626,866544,0,532,4044
168,low,0,0,309788,953198,0,504,4164
